global_order,segment,road_chain,name_num,kind,name,x,y,z
1,1-3,A_1_to_hub,242,frame,BP_Segment_Rot_C_242,2.504098189,-0.028883000,-2.155708008
2,1-3,A_1_to_hub,243,frame,BP_Segment_Rot_C_243,23.444420860,-0.051019268,-3.210825195
3,1-3,A_1_to_hub,244,frame,BP_Segment_Rot_C_244,44.403037936,0.645779174,-4.083525391
4,1-3,A_1_to_hub,245,frame,BP_Segment_Rot_C_245,65.374568194,1.767937907,-4.848408203
5,1-3,A_1_to_hub,246,frame,BP_Segment_Rot_C_246,86.356115926,3.065925126,-5.568959961
6,1-3,A_1_to_hub,247,frame,BP_Segment_Rot_C_247,107.343243514,4.306685584,-6.304394531
7,1-3,A_1_to_hub,248,frame,BP_Segment_Rot_C_248,128.330255756,5.251079737,-7.115380859
8,1-3,A_1_to_hub,249,frame,BP_Segment_Rot_C_249,149.308791880,5.630178938,-8.070092773
9,1-3,A_1_to_hub,250,frame,BP_Segment_Rot_C_250,170.257923674,5.112992368,-9.251865234
10,1-3,A_1_to_hub,251,frame,BP_Segment_Rot_C_251,191.110034268,3.260771042,-10.769218750
11,1-3,A_1_to_hub,252,frame,BP_Segment_Rot_C_252,211.664725358,-0.530499721,-12.766142578
12,1-3,A_1_to_hub,253,frame,BP_Segment_Rot_C_253,231.516385348,-7.148250268,-15.417026367
13,1-3,A_1_to_hub,254,frame,BP_Segment_Rot_C_254,248.772257175,-18.400154219,-18.241303711
14,1-3,A_1_to_hub,255,frame,BP_Segment_Rot_C_255,262.416123737,-33.929937718,-21.038349609
15,1-3,A_1_to_hub,256,frame,BP_Segment_Rot_C_256,273.308831535,-51.653455926,-23.996899414
16,1-3,A_1_to_hub,257,frame,BP_Segment_Rot_C_257,283.165241065,-69.866014959,-27.380283203
17,1-3,A_1_to_hub,258,frame,BP_Segment_Rot_C_258,293.655844692,-87.543829583,-31.459775391
18,1-3,A_1_to_hub,259,frame,BP_Segment_Rot_C_259,305.991244137,-103.680989066,-36.401396484
19,1-3,A_1_to_hub,260,frame,BP_Segment_Rot_C_260,320.712799190,-117.263092895,-42.171269531
20,1-3,A_1_to_hub,261,frame,BP_Segment_Rot_C_261,337.604414707,-127.675383965,-48.534101562
21,1-3,A_1_to_hub,262,frame,BP_Segment_Rot_C_262,356.531694623,-135.124640452,-55.391533203
22,1-3,A_1_to_hub,263,frame,BP_Segment_Rot_C_263,375.600931231,-140.058467912,-62.421718750
23,1-3,A_1_to_hub,265,frame,BP_Segment_Rot_C_265,414.600889019,-144.240949695,-77.534013672
24,1-3,A_1_to_hub,266,frame,BP_Segment_Rot_C_266,434.105205785,-143.759311451,-85.387041016
25,1-3,A_1_to_hub,267,frame,BP_Segment_Rot_C_267,453.483640835,-141.812063308,-93.333017578
26,1-3,A_1_to_hub,268,frame,BP_Segment_Rot_C_268,472.684836227,-138.604234364,-101.300322266
27,1-3,A_1_to_hub,269,frame,BP_Segment_Rot_C_269,491.673988987,-134.374926619,-109.202021484
28,1-3,A_1_to_hub,270,frame,BP_Segment_Rot_C_270,510.450005296,-129.480375590,-116.902919922
29,1-3,A_1_to_hub,271,frame,BP_Segment_Rot_C_271,529.629998148,-124.829503997,-124.186083984
30,1-3,A_1_to_hub,272,frame,BP_Segment_Rot_C_272,549.293104921,-119.919576684,-128.995615234
31,1-3,A_1_to_hub,274,frame,BP_Segment_Rot_C_274,587.632175305,-103.190891995,-132.193955078
32,1-3,manual_conn_1to3,,connector,manual_conn_1to3_000,587.908485187,-103.628348641,-133.320846558
33,1-3,manual_conn_1to3,,connector,manual_conn_1to3_001,592.431556606,-101.447867953,-133.623291016
34,1-3,manual_conn_1to3,,connector,manual_conn_1to3_002,597.052406331,-99.501121403,-133.913391113
35,1-3,manual_conn_1to3,,connector,manual_conn_1to3_003,601.697731155,-97.544929663,-133.913391113
36,1-3,manual_conn_1to3,,connector,manual_conn_1to3_004,606.331215158,-95.595924812,-134.108657837
37,1-3,manual_conn_1to3,,connector,manual_conn_1to3_005,610.941582304,-93.656516220,-134.570709229
38,1-3,manual_conn_1to3,,connector,manual_conn_1to3_006,615.596128652,-91.697071754,-134.750534058
39,1-3,manual_conn_1to3,,connector,manual_conn_1to3_007,620.304508390,-89.701652976,-134.750534058
40,1-3,manual_conn_1to3,,connector,manual_conn_1to3_008,624.963127591,-87.708693889,-134.750534058
41,1-3,manual_conn_1to3,,connector,manual_conn_1to3_009,629.582055806,-85.666473475,-134.750534058
42,1-3,manual_conn_1to3,,connector,manual_conn_1to3_010,634.148074108,-83.531193551,-134.914688110
43,1-3,manual_conn_1to3,,connector,manual_conn_1to3_011,638.662294338,-81.270652804,-135.453262329
44,1-3,manual_conn_1to3,,connector,manual_conn_1to3_012,643.149238317,-78.904880321,-135.443969727
45,1-3,manual_conn_1to3,,connector,manual_conn_1to3_013,647.633081236,-76.498465549,-135.444320679
46,1-3,manual_conn_1to3,,connector,manual_conn_1to3_014,652.110502823,-74.077946749,-135.444320679
47,1-3,manual_conn_1to3,,connector,manual_conn_1to3_015,656.599533880,-71.634915588,-135.444320679
48,1-3,manual_conn_1to3,,connector,manual_conn_1to3_016,661.078059533,-69.185337472,-135.444320679
49,1-3,manual_conn_1to3,,connector,manual_conn_1to3_017,665.538488301,-66.707053233,-135.444320679
50,1-3,manual_conn_1to3,,connector,manual_conn_1to3_018,669.976116103,-64.187452385,-135.444320679
51,1-3,manual_conn_1to3,,connector,manual_conn_1to3_019,674.330433070,-61.646742401,-135.444320679
52,1-3,manual_conn_1to3,,connector,manual_conn_1to3_020,679.389567696,-60.320069415,-135.444320679
53,1-3,manual_conn_1to3,,connector,manual_conn_1to3_021,683.714583491,-57.708668314,-135.444320679
54,1-3,manual_conn_1to3,,connector,manual_conn_1to3_022,687.947955815,-54.908710236,-135.444320679
55,1-3,manual_conn_1to3,,connector,manual_conn_1to3_023,692.067690188,-51.961847209,-135.444320679
56,1-3,manual_conn_1to3,,connector,manual_conn_1to3_024,695.998775964,-48.832011507,-135.444320679
57,1-3,manual_conn_1to3,,connector,manual_conn_1to3_025,699.573439875,-45.434902835,-135.444320679
58,1-3,manual_conn_1to3,,connector,manual_conn_1to3_026,702.789603456,-41.769738930,-135.444320679
59,1-3,manual_conn_1to3,,connector,manual_conn_1to3_027,705.656131250,-37.897998262,-135.444320679
60,1-3,manual_conn_1to3,,connector,manual_conn_1to3_028,707.803642873,-33.962740426,-135.444320679
61,1-3,manual_conn_1to3,,connector,manual_conn_1to3_029,708.901116639,-29.476267741,-135.444320679
62,1-3,manual_conn_1to3,,connector,manual_conn_1to3_030,708.687257246,-24.449096121,-135.444320679
63,1-3,manual_conn_1to3,,connector,manual_conn_1to3_031,707.894693793,-19.456245208,-135.025772095
64,1-3,manual_conn_1to3,,connector,manual_conn_1to3_032,707.144812635,-14.479035461,-134.511749268
65,1-3,manual_conn_1to3,,connector,manual_conn_1to3_033,706.409002113,-9.503925795,-135.034240723
66,1-3,manual_conn_1to3,,connector,manual_conn_1to3_034,705.682605317,-4.527523943,-135.023452759
67,1-3,manual_conn_1to3,,connector,manual_conn_1to3_035,704.963683259,0.460662792,-135.023452759
68,1-3,manual_conn_1to3,,connector,manual_conn_1to3_036,704.207120620,5.418629620,-134.681167603
69,1-3,manual_conn_1to3,,connector,manual_conn_1to3_037,703.406661952,10.369510734,-134.684753418
70,1-3,manual_conn_1to3,,connector,manual_conn_1to3_038,702.508735698,15.308884886,-134.684753418
71,1-3,manual_conn_1to3,,connector,manual_conn_1to3_039,701.141586481,20.134748625,-134.684753418
72,1-3,manual_conn_1to3,,connector,manual_conn_1to3_040,700.294837566,22.508142266,-134.684753418
73,1-3,B_hub_to_3,3005,frame,BP_Segment_Rot_C_3005,701.168920412,22.789002326,-134.458964844
74,1-3,B_hub_to_3,3004,frame,BP_Segment_Rot_C_3004,694.967363227,43.429456472,-134.762812500
75,1-3,B_hub_to_3,3003,frame,BP_Segment_Rot_C_3003,689.869218484,64.315240299,-134.588320313
76,1-3,B_hub_to_3,3002,frame,BP_Segment_Rot_C_3002,687.399341086,85.622002312,-133.536796875
77,1-3,B_hub_to_3,3001,frame,BP_Segment_Rot_C_3001,688.974065016,106.833203866,-131.466621094
78,1-3,B_hub_to_3,3000,frame,BP_Segment_Rot_C_3000,693.459033084,127.742433731,-129.485019531
79,1-3,B_hub_to_3,2998,frame,BP_Segment_Rot_C_2998,705.334978741,168.922984078,-124.802285156
80,1-3,B_hub_to_3,2997,frame,BP_Segment_Rot_C_2997,711.533778571,189.269773566,-121.451074219
81,1-3,B_hub_to_3,2996,frame,BP_Segment_Rot_C_2996,717.287020761,209.498790770,-116.833789063
82,1-3,B_hub_to_3,2995,frame,BP_Segment_Rot_C_2995,721.793892105,229.371435678,-110.080839844
83,1-3,B_hub_to_3,2994,frame,BP_Segment_Rot_C_2994,724.858742630,248.425852208,-101.121503906
84,1-3,B_hub_to_3,2993,frame,BP_Segment_Rot_C_2993,727.452171229,267.631486199,-91.520742188
85,1-3,B_hub_to_3,2992,frame,BP_Segment_Rot_C_2992,729.206078189,286.785270240,-82.001191406
86,1-3,B_hub_to_3,2991,frame,BP_Segment_Rot_C_2991,729.891691240,306.206266972,-72.778188477
87,1-3,B_hub_to_3,2990,frame,BP_Segment_Rot_C_2990,729.239235770,325.913240104,-64.149819336
88,1-3,B_hub_to_3,2989,frame,BP_Segment_Rot_C_2989,726.954248823,345.854221709,-56.434790039
89,1-3,B_hub_to_3,2988,frame,BP_Segment_Rot_C_2988,722.725534211,365.899879995,-49.988305664
90,1-3,B_hub_to_3,2987,frame,BP_Segment_Rot_C_2987,716.047353200,385.543671412,-45.218862305
91,1-3,B_hub_to_3,2986,frame,BP_Segment_Rot_C_2986,705.102550475,403.701210598,-42.033129883
92,1-3,B_hub_to_3,2985,frame,BP_Segment_Rot_C_2985,691.298511308,420.061605458,-39.950649414
93,1-3,B_hub_to_3,2984,frame,BP_Segment_Rot_C_2984,675.819077769,434.964934063,-38.570844727
94,1-3,B_hub_to_3,2983,frame,BP_Segment_Rot_C_2983,659.266178802,448.740155855,-37.632133789
95,1-3,B_hub_to_3,2982,frame,BP_Segment_Rot_C_2982,641.982482769,461.622973592,-36.957875977
96,1-3,B_hub_to_3,2981,frame,BP_Segment_Rot_C_2981,624.186647116,473.772972111,-36.414438477
97,1-3,B_hub_to_3,2980,frame,BP_Segment_Rot_C_2980,606.038758960,485.304023862,-35.884213867
98,1-3,B_hub_to_3,2979,frame,BP_Segment_Rot_C_2979,587.628416886,496.319065052,-35.243110352
99,1-3,B_hub_to_3,2978,frame,BP_Segment_Rot_C_2978,568.922131869,506.954729885,-34.325629883
100,1-3,B_hub_to_3,2977,frame,BP_Segment_Rot_C_2977,550.128391520,517.201708619,-32.875766602
101,3-5,B_3_to_hub,2977,frame,BP_Segment_Rot_C_2977,550.128391520,517.201708619,-32.875766602
102,3-5,B_3_to_hub,2978,frame,BP_Segment_Rot_C_2978,568.922131869,506.954729885,-34.325629883
103,3-5,B_3_to_hub,2979,frame,BP_Segment_Rot_C_2979,587.628416886,496.319065052,-35.243110352
104,3-5,B_3_to_hub,2980,frame,BP_Segment_Rot_C_2980,606.038758960,485.304023862,-35.884213867
105,3-5,B_3_to_hub,2981,frame,BP_Segment_Rot_C_2981,624.186647116,473.772972111,-36.414438477
106,3-5,B_3_to_hub,2982,frame,BP_Segment_Rot_C_2982,641.982482769,461.622973592,-36.957875977
107,3-5,B_3_to_hub,2983,frame,BP_Segment_Rot_C_2983,659.266178802,448.740155855,-37.632133789
108,3-5,B_3_to_hub,2984,frame,BP_Segment_Rot_C_2984,675.819077769,434.964934063,-38.570844727
109,3-5,B_3_to_hub,2985,frame,BP_Segment_Rot_C_2985,691.298511308,420.061605458,-39.950649414
110,3-5,B_3_to_hub,2986,frame,BP_Segment_Rot_C_2986,705.102550475,403.701210598,-42.033129883
111,3-5,B_3_to_hub,2987,frame,BP_Segment_Rot_C_2987,716.047353200,385.543671412,-45.218862305
112,3-5,B_3_to_hub,2988,frame,BP_Segment_Rot_C_2988,722.725534211,365.899879995,-49.988305664
113,3-5,B_3_to_hub,2989,frame,BP_Segment_Rot_C_2989,726.954248823,345.854221709,-56.434790039
114,3-5,B_3_to_hub,2990,frame,BP_Segment_Rot_C_2990,729.239235770,325.913240104,-64.149819336
115,3-5,B_3_to_hub,2991,frame,BP_Segment_Rot_C_2991,729.891691240,306.206266972,-72.778188477
116,3-5,B_3_to_hub,2992,frame,BP_Segment_Rot_C_2992,729.206078189,286.785270240,-82.001191406
117,3-5,B_3_to_hub,2993,frame,BP_Segment_Rot_C_2993,727.452171229,267.631486199,-91.520742188
118,3-5,B_3_to_hub,2994,frame,BP_Segment_Rot_C_2994,724.858742630,248.425852208,-101.121503906
119,3-5,B_3_to_hub,2995,frame,BP_Segment_Rot_C_2995,721.793892105,229.371435678,-110.080839844
120,3-5,B_3_to_hub,2996,frame,BP_Segment_Rot_C_2996,717.287020761,209.498790770,-116.833789063
121,3-5,B_3_to_hub,2997,frame,BP_Segment_Rot_C_2997,711.533778571,189.269773566,-121.451074219
122,3-5,B_3_to_hub,2998,frame,BP_Segment_Rot_C_2998,705.334978741,168.922984078,-124.802285156
123,3-5,B_3_to_hub,3000,frame,BP_Segment_Rot_C_3000,693.459033084,127.742433731,-129.485019531
124,3-5,B_3_to_hub,3001,frame,BP_Segment_Rot_C_3001,688.974065016,106.833203866,-131.466621094
125,3-5,B_3_to_hub,3002,frame,BP_Segment_Rot_C_3002,687.399341086,85.622002312,-133.536796875
126,3-5,B_3_to_hub,3003,frame,BP_Segment_Rot_C_3003,689.869218484,64.315240299,-134.588320313
127,3-5,B_3_to_hub,3004,frame,BP_Segment_Rot_C_3004,694.967363227,43.429456472,-134.762812500
128,3-5,B_3_to_hub,3005,frame,BP_Segment_Rot_C_3005,701.168920412,22.789002326,-134.458964844
129,3-5,manual_conn_3to5,,connector,manual_conn_3to5_000,701.149459506,22.573407763,-134.553314209
130,3-5,manual_conn_3to5,,connector,manual_conn_3to5_001,702.486190168,17.627196822,-134.289031982
131,3-5,manual_conn_3to5,,connector,manual_conn_3to5_002,703.731123954,12.651775796,-134.024444580
132,3-5,manual_conn_3to5,,connector,manual_conn_3to5_003,704.879502202,7.658863969,-133.760162354
133,3-5,manual_conn_3to5,,connector,manual_conn_3to5_004,705.896613599,2.637540036,-133.495880127
134,3-5,manual_conn_3to5,,connector,manual_conn_3to5_005,706.777848390,-2.394947334,-133.681121826
135,3-5,manual_conn_3to5,,connector,manual_conn_3to5_006,707.519299023,-7.445352749,-133.934265137
136,3-5,manual_conn_3to5,,connector,manual_conn_3to5_007,708.169076879,-12.533039886,-134.185333252
137,3-5,manual_conn_3to5,,connector,manual_conn_3to5_008,708.722536933,-17.613230873,-134.435531616
138,3-5,manual_conn_3to5,,connector,manual_conn_3to5_009,709.060935159,-22.713809129,-134.686019897
139,3-5,manual_conn_3to5,,connector,manual_conn_3to5_010,709.222431167,-27.829909716,-134.937088013
140,3-5,manual_conn_3to5,,connector,manual_conn_3to5_011,709.293434261,-32.931243516,-135.187576294
141,3-5,manual_conn_3to5,,connector,manual_conn_3to5_012,709.346006946,-38.029153739,-135.438064575
142,3-5,manual_conn_3to5,,connector,manual_conn_3to5_013,709.365361183,-43.132909009,-135.689849854
143,3-5,manual_conn_3to5,,connector,manual_conn_3to5_014,709.365611261,-48.301978957,-135.921905518
144,3-5,manual_conn_3to5,,connector,manual_conn_3to5_015,709.365594325,-53.505013321,-136.153839111
145,3-5,manual_conn_3to5,,connector,manual_conn_3to5_016,709.365356042,-58.670005640,-136.383743286
146,3-5,manual_conn_3to5,,connector,manual_conn_3to5_017,709.365153106,-63.879158248,-136.615676880
147,3-5,manual_conn_3to5,,connector,manual_conn_3to5_018,709.365093537,-69.076644989,-136.847320557
148,3-5,manual_conn_3to5,,connector,manual_conn_3to5_019,709.365090941,-74.257529159,-136.843124390
149,3-5,manual_conn_3to5,,connector,manual_conn_3to5_020,709.365090635,-79.392722030,-136.601119995
150,3-5,manual_conn_3to5,,connector,manual_conn_3to5_021,709.365090326,-84.586417098,-136.357284546
151,3-5,manual_conn_3to5,,connector,manual_conn_3to5_022,709.365090022,-89.681502242,-136.613449097
152,3-5,manual_conn_3to5,,connector,manual_conn_3to5_023,709.365089712,-94.881697555,-136.365280151
153,3-5,manual_conn_3to5,,connector,manual_conn_3to5_024,709.377906785,-100.081892868,-136.121139526
154,3-5,manual_conn_3to5,,connector,manual_conn_3to5_025,709.431739489,-105.170508289,-135.862228394
155,3-5,manual_conn_3to5,,connector,manual_conn_3to5_026,709.535010673,-110.213354975,-135.457443237
156,3-5,manual_conn_3to5,,connector,manual_conn_3to5_027,709.727576289,-115.282927435,-135.081466675
157,3-5,manual_conn_3to5,,connector,manual_conn_3to5_028,710.150976870,-120.279181427,-134.713424683
158,3-5,manual_conn_3to5,,connector,manual_conn_3to5_029,710.884924329,-125.226744643,-135.029159546
159,3-5,manual_conn_3to5,,connector,manual_conn_3to5_030,712.004613978,-130.128241597,-135.159744263
160,3-5,manual_conn_3to5,,connector,manual_conn_3to5_031,714.008642021,-134.780783830,-135.343154907
161,3-5,manual_conn_3to5,,connector,manual_conn_3to5_032,717.297826361,-138.657966033,-135.719131470
162,3-5,E_hub_to_5,4249,frame,BP_Segment_Rot_C_4249,748.225262260,-157.726482444,-134.118027344
163,3-5,E_hub_to_5,4247,frame,BP_Segment_Rot_C_4247,783.939786950,-177.010986740,-123.649082031
164,3-5,E_hub_to_5,4246,frame,BP_Segment_Rot_C_4246,801.323578757,-185.582637528,-115.601406250
165,3-5,E_hub_to_5,4245,frame,BP_Segment_Rot_C_4245,818.158543039,-194.603177473,-106.864121094
166,3-5,E_hub_to_5,4244,frame,BP_Segment_Rot_C_4244,834.228798217,-205.202674308,-98.494433594
167,3-5,E_hub_to_5,4243,frame,BP_Segment_Rot_C_4243,849.014496772,-218.477173099,-91.943984375
168,3-5,E_hub_to_5,4242,frame,BP_Segment_Rot_C_4242,861.504776275,-234.834722927,-88.643945312
169,3-5,E_hub_to_5,4241,frame,BP_Segment_Rot_C_4241,870.408308497,-253.580754819,-85.834941406
170,3-5,E_hub_to_5,4239,frame,BP_Segment_Rot_C_4239,882.097380988,-293.385641021,-78.727319336
171,3-5,E_hub_to_5,4238,frame,BP_Segment_Rot_C_4238,887.349343592,-313.397319173,-74.982250977
172,3-5,E_hub_to_5,4237,frame,BP_Segment_Rot_C_4237,893.486439118,-333.168755812,-71.338803711
173,3-5,E_hub_to_5,4236,frame,BP_Segment_Rot_C_4236,901.514100522,-352.298748286,-68.002944336
174,3-5,E_hub_to_5,4235,frame,BP_Segment_Rot_C_4235,912.520891719,-369.904131512,-65.295659180
175,3-5,E_hub_to_5,4234,frame,BP_Segment_Rot_C_4234,927.281758803,-384.495110721,-63.636088867
176,3-5,E_hub_to_5,4233,frame,BP_Segment_Rot_C_4233,945.377049668,-394.955148303,-63.329458008
177,3-5,E_hub_to_5,4232,frame,BP_Segment_Rot_C_4232,965.044246295,-402.207567963,-64.166284180
178,3-5,E_hub_to_5,4231,frame,BP_Segment_Rot_C_4231,985.371410267,-407.252765951,-65.679262695
179,3-5,E_hub_to_5,4230,frame,BP_Segment_Rot_C_4230,1005.969247103,-410.804170666,-67.564780273
180,3-5,E_hub_to_5,4229,frame,BP_Segment_Rot_C_4229,1026.742822653,-413.338977063,-69.630571289
181,3-5,E_hub_to_5,4228,frame,BP_Segment_Rot_C_4228,1047.617495529,-415.190187548,-71.741352539
182,3-5,E_hub_to_5,4227,frame,BP_Segment_Rot_C_4227,1068.545246889,-416.604173893,-73.789575195
183,3-5,E_hub_to_5,4226,frame,BP_Segment_Rot_C_4226,1089.418523407,-417.780542084,-75.678715820
184,3-5,E_hub_to_5,4225,frame,BP_Segment_Rot_C_4225,1110.348204360,-418.896988847,-77.332075195
185,3-5,E_hub_to_5,4224,frame,BP_Segment_Rot_C_4224,1131.313443425,-420.116716078,-78.656284180
186,3-5,E_hub_to_5,4223,frame,BP_Segment_Rot_C_4223,1152.250314732,-421.605897112,-79.544301758
187,3-5,E_hub_to_5,4222,frame,BP_Segment_Rot_C_4222,1173.101015536,-423.547186907,-79.872094727
188,5-8,E_5_to_hub,4222,frame,BP_Segment_Rot_C_4222,1173.101015536,-423.547186907,-79.872094727
189,5-8,E_5_to_hub,4223,frame,BP_Segment_Rot_C_4223,1152.250314732,-421.605897112,-79.544301758
190,5-8,E_5_to_hub,4224,frame,BP_Segment_Rot_C_4224,1131.313443425,-420.116716078,-78.656284180
191,5-8,E_5_to_hub,4225,frame,BP_Segment_Rot_C_4225,1110.348204360,-418.896988847,-77.332075195
192,5-8,E_5_to_hub,4226,frame,BP_Segment_Rot_C_4226,1089.418523407,-417.780542084,-75.678715820
193,5-8,E_5_to_hub,4227,frame,BP_Segment_Rot_C_4227,1068.545246889,-416.604173893,-73.789575195
194,5-8,E_5_to_hub,4228,frame,BP_Segment_Rot_C_4228,1047.617495529,-415.190187548,-71.741352539
195,5-8,E_5_to_hub,4229,frame,BP_Segment_Rot_C_4229,1026.742822653,-413.338977063,-69.630571289
196,5-8,E_5_to_hub,4230,frame,BP_Segment_Rot_C_4230,1005.969247103,-410.804170666,-67.564780273
197,5-8,E_5_to_hub,4231,frame,BP_Segment_Rot_C_4231,985.371410267,-407.252765951,-65.679262695
198,5-8,E_5_to_hub,4232,frame,BP_Segment_Rot_C_4232,965.044246295,-402.207567963,-64.166284180
199,5-8,E_5_to_hub,4233,frame,BP_Segment_Rot_C_4233,945.377049668,-394.955148303,-63.329458008
200,5-8,E_5_to_hub,4234,frame,BP_Segment_Rot_C_4234,927.281758803,-384.495110721,-63.636088867
201,5-8,E_5_to_hub,4235,frame,BP_Segment_Rot_C_4235,912.520891719,-369.904131512,-65.295659180
202,5-8,E_5_to_hub,4236,frame,BP_Segment_Rot_C_4236,901.514100522,-352.298748286,-68.002944336
203,5-8,E_5_to_hub,4237,frame,BP_Segment_Rot_C_4237,893.486439118,-333.168755812,-71.338803711
204,5-8,E_5_to_hub,4238,frame,BP_Segment_Rot_C_4238,887.349343592,-313.397319173,-74.982250977
205,5-8,E_5_to_hub,4239,frame,BP_Segment_Rot_C_4239,882.097380988,-293.385641021,-78.727319336
206,5-8,E_5_to_hub,4241,frame,BP_Segment_Rot_C_4241,870.408308497,-253.580754819,-85.834941406
